TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1540461,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\UGNZ574.ATSPF,1987.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1540461,42319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,2.0,,,,20.0,9.0,1.0,9.0,9.0,12.0,18.0,10.0,2.0,,,,,,,16.0,0.0,0.0,5.0,8.0,3.0,123.0,1.0,88.0,9.0,119.0,14.0,,19.0,0.0,15.0,0.0,15.0,1.0,18.0,0.0,46.0,5.0,45.0,6.0,2.0,6.0,5.0,9.0,2.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900018012860400801096000980003800033327653276501530001580006000000000000000000000X,,X421343324454544445521436525533232416212611436466622236666636333323254322133424335642614243X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422433129294239100000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001001010111010111011000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010000011111000110101001010011010011101011011001110110100100111000011011101111010111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001100101101110100101000111100101111000011001101001101100111100101100100101001000110000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010001001011010010111010110101010010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001100011011000000010111010110001100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100111001001101100011011111010011010010100101101X,,
NNO1540464,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\DBVA613.ATSPF,1970.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1540464,42318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,0.0,3.0,2.0,0.0,50.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000001000000000000000100000000000000000000001000000010000000000000000000000000000100000100000000000000000000010000001000000001000000000100100000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422430000000000000000000000000X,X0101010101010100110101001101011101011110001000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1545421,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\RNVF975.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1545421,42305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,7.0,,,,15.0,8.0,0.0,13.0,7.0,10.0,9.0,13.0,8.0,,,,,,,10.0,8.0,0.0,11.0,0.0,0.0,137.0,5.0,103.0,8.0,101.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023327650400801296001070003800047006903276532765001583276501040327650135532765X,,X431345142354524222514430000000232316656445431552254156666666131326531562532635466546616541X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001000010000000000001100000000010010000000000011000000000000000100000000001000010000000100000001000100000010000000101100000008888888888888888888888888888888888888888888888888888888888888888X,X422342321430000000000000000000X,X0101010101010010111101011100011101111110001100110101001110110111010010111011101101001110010110001001010111010111011000011111010011000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101101010011010011100011001101110110100110111010011011100011000111101001010100011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100000000101101110100101010111100101111001011001101011101101011100101100100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1531421,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\HQAN959.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO15314421,42293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,32.0,0.0,50.0,0.0,25.0,0.0,41.0,0.0,44.0,9.0,5.0,8.0,6.0,12.0,1.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101110101011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101001110101101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011110010111010110111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001100011111010001100110000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011111111111100111111111011101010111100111110X,,
NNO1531382,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\EJUL573.ATSPF,1973.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1531382,42265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,2.0,,,,16.0,1.0,0.0,26.0,3.0,0.0,27.0,3.0,0.0,,,,,,,14.0,0.0,0.0,15.0,1.0,0.0,100.0,1.0,69.0,1.0,85.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012880400801216327650003800047006900000000000000000000000000000000000000000X,,X421343322311524420000000000000232412252445411242242453445510335323251322233454235242523221X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441211400000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001110010110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010001101011011101110110100110111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101101001011001101011101100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1533371,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\NZOP368.ATSPF,1990.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1533371,42258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,,,,7.0,9.0,0.0,9.0,6.0,0.0,9.0,6.0,0.0,,,,,,,13.0,0.0,0.0,8.0,2.0,0.0,75.0,0.0,50.0,0.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860401801296000000000000000000000000000000000000000000000000000000000000X,,X421344544444253400000000000000232414254451433000000000000000432322551325133000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X442242321400000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1531362,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\VRHW049.ATSPF,1993.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1531362,42249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,0.0,,,,14.0,7.0,0.0,18.0,8.0,4.0,4.0,4.0,22.0,,,,,,,13.0,0.0,0.0,24.0,0.0,0.0,149.0,6.0,101.0,1.0,149.0,7.0,,30.0,1.0,15.0,1.0,33.0,1.0,14.0,0.0,58.0,1.0,50.0,7.0,6.0,6.0,4.0,10.0,5.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023014860400601296001070003800071006900100000000000000000000000000000000000000X,,X421543344314514413515000000000232412252411414562241133465662655626161626665666666666666656X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422223311000000X,X0101010101010110111100011100011101111110001100010101001110110111010010111011101111001110010110001001010011010111011000010111010001110011111001101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011101110110100110111010011011011111010111101001010100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101001101100111100101000100101011101110100110010100101110110010011110111100010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011011010101100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111000101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010100101001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011101011110010111010110111010010101011110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001110011111010001100111001111101100111101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101101010101011111010101011001111110100111111X,,
NNO1530346,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\CDPH187.ATSPF,1985.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1530346,42234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,0.0,,,,27.0,3.0,0.0,29.0,1.0,0.0,27.0,3.0,0.0,,,,,,,14.0,0.0,0.0,24.0,4.0,0.0,145.0,4.0,121.0,3.0,155.0,4.0,,48.0,10.0,35.0,9.0,50.0,8.0,48.0,7.0,50.0,3.0,45.0,5.0,5.0,7.0,5.0,11.0,6.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801104001070003800047006900090001515001520004001115000000000000000X,,X421343322414524423514435525531232412252445411222242353435514335323231322233454235542523221X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331431211422241331313200X,X0101010101010110111100011100011101111110001000110101001110110111010010111011101111001110000110001011010111010111011000011101010011110011111001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010110011111111001001101110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001001011101101111100101100100101111101010100110010100101110010011111110111100011100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000101010010010100110001010100110000100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100010101001010000000000010010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110010111000001010100101001101001110001100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100011010010001100100100111101001101010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011010010100010110111010010100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001000011000000001110111010111001100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101111110101101111111111011101111111100101111X,,
NNO1530344,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\IJPS108.ATSPF,1967.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Annat,NNO1530344,42233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,1.0,4.0,9.0,0.0,50.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X9999999999999999001000000000000000000000001000000000000100000000001000000000000000000000100000000000000000000100000000000000000100000010001000000000010010000000100000100000000000000100000001000001010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X432314212341400000000000000000X,X0001101001010000101001010100011001101110000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1521241,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\PZZI507.ATSPF,1966.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521241,42164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,11.0,1.0,0.0,,,75.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801296001700003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001010000000000100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331431000000000000000000X,,X0010100011111010110101001010011010011101011011101110110100110111010011001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,
NNO1520221,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\OVRI675.ATSPF,1995.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1520221,42150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,,,,4.0,13.0,1.0,5.0,7.0,13.0,3.0,9.0,9.0,,,,,,,12.0,5.0,2.0,9.0,13.0,1.0,100.0,3.0,60.0,5.0,155.0,14.0,,30.0,3.0,35.0,1.0,50.0,2.0,52.0,11.0,100.0,8.0,43.0,4.0,5.0,5.0,4.0,9.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012860401201016327650000000000000000000000000000000000000000000000000000000X,,X465514242443444434000000000000232466633664316666664226600000336665543665535661664000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999991000000010000000000100000000000100100000000100009999999999999999011000000000000000001010000000000011000000000000011000100000000000000001100000010110000000000100888888888888888888888888888888888888888888888888X,X444422131393231432242330000000X,X0101010101010110111101011100010001111110001100110101001110110111010000111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000010100101010011010011101011010101110110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100011010111000101110101101110100101010111000101111000011001101010100100111100101100100101001101010000111010100101110110011111110111100010100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011010000101110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011100101000110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101101011010110101001101001010101101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110010001010001100100100111101001111110010011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001001010011111011111010110010110111010010100001110010111100101100110100110110011110010100010010100000000000000000000000000000000000000000000000000011101001100011111000001100111000110001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101001101010101110000101001010101010110100110100X,,
NNO1524141,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\KMCA469.ATSPF,1955.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Svenska/Danska/Norska,NNO1524141,42122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,6.0,5.0,0.0,44.0,2.0,25.0,2.0,39.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000100010000000001000000000001000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422322432440000000000000000000X,X0101010100010110101101011100011101111110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010100000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1011010010100111110111101001100000101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1521182,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\NZDQ137.ATSPF,1967.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521182,42118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,1.0,,,,24.0,3.0,0.0,16.0,10.0,4.0,22.0,7.0,1.0,,,,,,,11.0,0.0,0.0,8.0,5.0,0.0,155.0,3.0,115.0,10.0,55.0,31.0,,56.0,1.0,44.0,3.0,50.0,2.0,25.0,2.0,97.0,50.0,80.0,31.0,5.0,8.0,5.0,11.0,2.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801296002000003600046327650000000000000000000000000000000000000000X,,X421543122314524423524415525000232412212421414233252333366661335323251322233314425242643425X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X432322331341200000000000000000X,X0101010101010110101101011100011101110100001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110011111001101010100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110000101010011010001101011001101110110100110111010011011010011000111101001010100011011100011000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000100001100000000010100100000010010000001000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010100011011110101110001110111111000110011010100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110010101001011110101000110010011010100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101001010100101001101001110101101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110111110010001100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000100000011111101010010100011001010100001100001010010001001011010001100010101011011000101101100000000000000000000000000000000000000000000000000000111000010000010001011001010101110000001111010101000010100111000000001001101100010000000000000000000000000000000000000000000000000000000000000000000000101011101010111100101000001011011111110110111111X,,
NES1528001,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\HMXP226.ATSPF,1993.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NES1528001,42109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,5.0,,,,15.0,8.0,2.0,11.0,4.0,15.0,4.0,6.0,20.0,,,,,,,8.0,11.0,0.0,18.0,1.0,0.0,110.0,3.0,109.0,4.0,73.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012860400801368327650003800085327653276501235001680006001040004003276501015X,,X451343324414544416513416500000262416656441436662552656666666326626156666635662666666466646X,,X0010000000000000000000001000000000000000000000010000000000001000010000000000000000000000000000100000100000000000000100000000000000100010000000000000100000010000000100000000000100000001100000000010010000000000001000000000010000000100000100000000001000001000001000100000010000000001100000010110000000000100888888888888888888888888888888888888888888888888X,X422344321431211422200000000000X,X0101010101010110111101101100011101111110001100110101001110110111010010111011101110001110010110001011010110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110001101010011010011100011001101110110100110111010011011011111010111101001010100011111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111110111111101101111100111010110100101111011011001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
