TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NUM1520804,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\JFQQ740.ATSPF,1977.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520804,42118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,2.0,34.0,,,,,,,,,,,,8.0,4.0,4.0,,,,24.0,4.0,1.0,18.0,12.0,0.0,13.0,17.0,0.0,,,,,,,13.0,5.0,1.0,18.0,1.0,0.0,160.0,5.0,129.0,6.0,154.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X142762835616997182374384237854996512410000X,,,,X0000700007000320000800023012863276501296327650003800033006903276501425006263276500000000000000000000X,,X421343122354524423524416525530232412252241454245542313411531235324131125212255435415313545X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001000010000000100000000100000010000000000001999999999999999900100000000001000001000000000100001000100000100000000101100000000100101000000000888888888888888888888888888888888888888888888888X,X422342321431211423200000000000X,X0101010101010110111101011100011101111110001100100101001110110111010010111011101111001110010110001001010011010111011000010111010011110011111001101010100101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110101100111010011011111111010111101001010100011111101001100101110011010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101101001011001101011101101111100101100100101111101110100111010100101110110011111110111100011100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1520801,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\LPKX964.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1520801,42095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,12.0,18.0,,,,,,,,,,,,7.0,3.0,4.0,,,,9.0,3.0,0.0,8.0,1.0,3.0,9.0,2.0,3.0,,,,,,,,,,,,,93.0,0.0,74.0,4.0,64.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X992762835413657148379999999999999999999999X,,,,X0000700007000323276500023012563276501096327650003600047006903276501525000000000000000000000000000000X,,X421343132354000000000000000000262416252641000000000000000000335326151662130000000000000000X,,,,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100010110100111111010011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101110111100000000001101110100101010111100101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510918,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\CEYH877.ATSPF,1993.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510918,42086.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,0.0,31.0,,,,,,,,,,,,7.0,5.0,0.0,,,,10.0,7.0,0.0,9.0,11.0,0.0,11.0,10.0,0.0,,,,,,,10.0,10.0,0.0,3.0,8.0,0.0,130.0,1.0,104.0,4.0,86.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762515616657185361284277854000000000000X,,,,X0000700007000320000800023012860400800136001300003800057006300000000000000000000000000000000000000000X,,X431315324114524210000000000000532112243424313432220000000000435325152425235424433000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000100000000000000010000010000001000000010000000000100000000000100100000000100000010000000000001011000000000000000001000001000000100000000100000010000100000100000000001100000010100010000010000000000000101000188888888888888888888888888888888X,X211441111440000000000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111000110101001010011010011101011011101110110100110111010011011011111010110101001010100011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100011110111000101010101101110100101010111001101111001011001101011111101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510914,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\MNDM916.ATSPF,1991.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,num1510914,42079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,0.0,38.0,,,,,,,,,,,,17.0,1.0,0.0,,,,25.0,5.0,0.0,23.0,7.0,0.0,21.0,9.0,0.0,,,,,,,17.0,1.0,0.0,20.0,0.0,0.0,174.0,3.0,140.0,0.0,141.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416647187378584237854657812480000X,,,,X0000700007000320000900023012860400801296001070003800047006900082501525001580006001005004000000000000X,,X421343322314524413524415555532232412252345413222542453435152335321251332233354335512515321X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000010000100000018888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422220000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011110010011110010110001101010100101110101110010111101010000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111101011001101110011010010011010110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101101001011001101011101101111100101100100101111101110100111010100101110110011111110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510913,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\IRNH513.ATSPF,1980.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510913,42061.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,6.0,3.0,0.0,5.0,8.0,0.0,6.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700018000323276500023012860400700000000000000000000000000000000000000000000000000000000000000000X,,X412343312000000000000000000000211411233221400000000000000000332155331121230000000000000000X,,,,,,,,,,
NUM1510911,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\IRGG977.ATSPF,1985.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510911,42051.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,0.0,38.0,,,,,,,,,,,,12.0,1.0,0.0,,,,26.0,4.0,0.0,25.0,4.0,0.0,26.0,3.0,1.0,,,,,,,16.0,0.0,1.0,24.0,0.0,0.0,145.0,1.0,140.0,6.0,147.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762165416627187372384237854646512410000X,,,,X0000700007000320000900023012860400801296001130003800047006900082500000000000000000000000000000000000X,,X421343324314524443524435525532232412252445111222242453455520335323251322233454135242513505X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422223311000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011101010011110011111001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011100110110100110111010011011010111000111100001010100011111101011001101110011010010011010100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101001101100111100101100100101011101110100111010100101110110011011110111100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510804,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\BJWV269.ATSPF,1986.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510804,42046.0,Annica Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,3.0,37.0,,,,,,,,,,,,16.0,3.0,0.0,,,,26.0,1.0,2.0,25.0,4.0,1.0,11.0,6.0,11.0,,,,,,,13.0,1.0,1.0,21.0,0.0,0.0,154.0,1.0,130.0,11.0,135.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762515416657187374584237854649999419900X,,,,X0000700007000320000900023012860400801296001070003800049006900127501525001580009001115004000132500000X,,X421343322356524423524435526550232412252445414216242153435512635321631366636255665646643300X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001009999999999999999000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422223000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111001101111001110010110001011010111010111011000011111010011110011111001101010100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010100001010011010011101011011101110110100110111010011011101111010111101000101000011111101011001101100011010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1100010010100111110111100101110101101110100101010111100101111001011000101011101001101100101100100101111101110100111010100101110100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510907,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\VLLD164.ATSPF,1962.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510907,42038.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.0,20.0,,,,,,,,,,,,5.0,3.0,1.0,,,,12.0,2.0,1.0,8.0,6.0,0.0,9.0,10.0,0.0,,,,,,,,,,,,,85.0,1.0,63.0,2.0,58.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416647187000000000000000000000000X,,,,X0000700007000340000900023012860401801386327650000000000000000000000000000000000000000000000000000000X,,X421343322403524000000000000000212412254251110000000000000000332324535321132455100000000000X,,,,X0101011101010110111101011100011101111110001100110101001110110111010010111011101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110111100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001110101101110100101010111100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510801,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\ORSX854.ATSPF,1992.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510801,42018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,2.0,11.0,,,,,,,,,,,,4.0,3.0,0.0,,,,7.0,9.0,0.0,6.0,14.0,0.0,6.0,13.0,0.0,,,,,,,12.0,2.0,0.0,11.0,2.0,0.0,64.0,1.0,54.0,1.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762995416990000000000000000000000000000X,,,,X0000700007000320003200018012860401700000000000000000000000000000000000000000000000000000000000000000X,,X421543344151214200000000000000542525452214433452220000000000335525554441241145300000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001000010000000100000000100000000000000000101001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221441200000000000000000X,X0101010001010110111101011100011101111110001100110101001110110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011101011011101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101110111100101100101101110100001010111100101111001011000101000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1510903,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\LUEN989.ATSPF,1972.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1510903,42017.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,23.0,,,,,,,,,,,,13.0,2.0,0.0,,,,23.0,0.0,0.0,26.0,1.0,0.0,25.0,4.0,1.0,,,,,,,12.0,1.0,1.0,15.0,1.0,0.0,105.0,2.0,78.0,2.0,79.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,,X282762835616997199374384230000000000000000X,,,,X0000700007000320000900023012860400801296001070000200047006900082501625001580000000000000000000000000X,,X421343322314524423524430000000232412252445411222242353455000335323251322233455235242543546X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999991000000010000000000100000000000100000000101000000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431411400000000000000X,X0101000101010110111101011100011101111110001101110101001110110111010010111011101111001110010110001011010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011000011111010110100101010011010011101011011101110110100110111010011011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100101110101101110100101010111100101111001011001101011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,X191191191901000999999999X,
NUM1440915,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\CCUV413.ATSPF,1994.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1440915,41991.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,20.0,,,,,,,,,,,,7.0,1.0,0.0,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,15.0,0.0,0.0,104.0,0.0,91.0,0.0,86.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X252762835416657187380000000000000000000000X,,,,X0000700007000320000900023012860400801264000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111010011001101011101101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1440902,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\NCLX092.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1440902,41932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,1.0,35.0,,,,,,,,,,,,11.0,1.0,0.0,,,,,,,,,,,,,,,,,,,14.0,1.0,1.0,18.0,1.0,0.0,110.0,0.0,100.0,4.0,119.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997187374384237854646512000000X,,,,X0000700007000320000900023012860400801296000460003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001001000000010000000000100000000000199999999999999990100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211432200000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110101101010011010011101011001101110110100110111010011011011100010111101001010100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101111101010100111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1440801,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\HQJN986.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1440801,41927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,7.0,29.0,,,,,,,,,,,,10.0,6.0,3.0,,,,,,,,,,,,,,,,,,,16.0,0.0,1.0,22.0,3.0,0.0,145.0,4.0,119.0,5.0,132.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762375616657187169984238754999999999999X,,,,X0000700007000320000900023012860400802160327650003800046006900067501520001580021000650327653276500000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431411422243311200000X,X0101010101010110111101011100011101011110001100110101001110110111010010111011101111001110010110001001010111010101010000011111010011110011111001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110001101010011010011101011011101110110100110111010011011111111010111101001010100011111101001101101100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010110100101111001011001101011101001001100101100100101011101110100111010100101110110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1430911,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\EFTB674.ATSPF,1975.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1430911,41905.0,Gerd Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,3.0,16.0,,,,,,,,,,,,9.0,0.0,0.0,,,,24.0,0.0,0.0,23.0,2.0,0.0,28.0,1.0,0.0,,,,,,,16.0,0.0,0.0,19.0,1.0,0.0,93.0,1.0,70.0,0.0,89.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835816997199379900000000000000000000X,,,,X0000700007000320000900023012860400801296001070000000000000000000000000000000000000000000000000000000X,,X421343322314524423524435000000232412252445411212242354400000335323251322233354235542523520X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431411422220000000000X,X0101010101010110111101011100011101111110001101110101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110011100101110101101110100101010111100101111001011001101011101101111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NUM1430803,Umeå,Dator 02,Testcentrum1,C:\Users\ologrspc\Documents\ATS5\Personer\GRAX826.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NUM1430803,41901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,0.0,42.0,,,,,,,,,,,,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,11.0,11.0,0.0,17.0,2.0,0.0,122.0,6.0,113.0,8.0,67.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416681414168627237854613683413882X,,,,X0000700007000320001200023012870401232765001130003800047006900070001425001520006001005000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000001000000100000010000000100000000000100100000000100000100000000000001011000000000000000100000000001000001000000000100000000100100100001000000000100010110000000000100010010000000010001100000000100000000001000001001X,X422343321431241422200000000000X,X0101010101010110111101011100011101011110011100011001001110110111010010111011101111001110010110001011010110010111011000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101101010011010011101011011101110110100110110110011011010011010011101001010100011111000011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1000101101011000110110100001010001101110011100000010100101001001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
