TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,NAME,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NSO1540923,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\HYHM208.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NSO1540923,,42311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,18.0,,,,,,,,,,,,4.0,4.0,6.0,,,,21.0,6.0,3.0,18.0,9.0,3.0,12.0,12.0,6.0,,,,,,,17.0,2.0,2.0,23.0,2.0,1.0,120.0,0.0,117.0,4.0,148.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997187370000000000000000000000X,,,,X0000700007000363276500023012870400832765327650007800033327653276532765000000000000000000000000000000X,,X461343362354516423524415125534262412255645413212242134455652325326231332636424624115214626X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000999999999999999900001010000000000000001000001000000000010000101000000101100000009999999999999999010010000100000001100000000100008888888888888888X,X422342321491211422221311210000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011000110110100110111010011011101111010111101001010100011111101011001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101101100101000100101101101110100111010100101110010011111110111100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NSS1540921,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\GWXU078.ATSPF,1955.0,Kvinna,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,NSS1540921,,42305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,7.0,5.0,47.0,26.0,14.0,7.0,32.0,14.0,43.0,22.0,2.0,4.0,4.0,8.0,0.0,0.0,13.0,5.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,X53262472356782731632377423281600000000000000000000X,,,,,,,,,,,,X001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001000000000000001000010100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000100101101101011001010000000111110X,X911099919911900999999999X,
NST1540909,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\CHPZ814.ATSPF,1957.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Annat,NST1540909,,42291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,0.0,26.0,,,,,,,,,39.0,4.0,30.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,5.0,6.0,0.0,,,,64.0,2.0,50.0,4.0,50.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757625416657187374384230000000000000000X,,,X4263132544182576788628465455224764467358318000000000000000000000000000000000000000420039003700940038004000430064004100300045007500370260006801030043004800360089004700380047008100360046003401650055003000330093004300650051022900530092004501680051003500820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X413665000000000000000000000000X,,,X0000000000000100000000001000000000000100000000000000000001000000001000000000000000000000100000000000100000000000000000000010000000000010000010000000000110000000000001000010000088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,,X0101010101000110111001011100011101111110001100110101001110110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000010101101010011010010101011011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101000011001110010001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NSS1540904,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\QUYL018.ATSPF,1957.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NSS1540904,,42290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,18.0,6.0,,,,,,,,,,,,8.0,2.0,0.0,,,,25.0,3.0,1.0,17.0,10.0,2.0,26.0,4.0,0.0,,,,,,,9.0,3.0,1.0,10.0,1.0,0.0,110.0,19.0,63.0,4.0,33.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X285362999999999999999999999999999999999999X,,,,X0000700007000340000900023012860400801296001070004100000000000000000000000000000000000000000000000000X,,X421343322351524423524435505530232414252541413233552156405110335323251332232454235542525521X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999991000000010000000000001000010000000000001100000000010000000000001888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331430000000000000000000X,X0101010001010100100101001100010101010010001000110001001100010110010000011000101111001110000110001011010110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110000110101101010011010001101011011100110110100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011001101111010110110111011100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NSO1530992,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\PYCX155.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NSO1530992,,42270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,23.0,,,,,,,,,34.0,11.0,26.0,,,,14.0,5.0,0.0,,,,,,,,,,,,,,,,4.0,13.0,1.0,,,,100.0,3.0,75.0,1.0,50.0,1.0,,38.0,2.0,15.0,1.0,40.0,1.0,14.0,1.0,35.0,2.0,29.0,5.0,3.0,9.0,3.0,10.0,2.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,X282762188416642182370000000000000000000000X,,,X4463172144168572788828265352224664477353318230000000000000000000000000000000000000170019001400330016002900200077002200290025013100400084002100600021005500390067004300310041017001370052010001490050006300370113005000780031013600980087028000630023002700820107006100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X421343352354513423100000000000X,,,X0100000000000000999999999999999900000000000000010000000001000000001000000000000000000000100000000000100000000000000000000010000000100010000000000000000010001000000000000010000100000001100000000100000000000001011000000000000001000000000001000001000000000100010100000100000000000001100000018888888888888888888888888888888888888888888888888888888888888888X,,X0101000101000110111101011100011101111110001100110101011110110111010010111011101111001110010110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111010011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001110101101110100101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011000110101110001110110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111110101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101001010110101001101001110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101001010011111011100010111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110001111011011010001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011111001111101000001101110001110100100111111X,,
NSO1530972,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\YTTV125.ATSPF,1992.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NSO1530972,,42242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,12.0,19.0,,,,,,,,,,,,5.0,7.0,8.0,,,,18.0,7.0,0.0,8.0,11.0,11.0,5.0,10.0,15.0,,,,,,,,,,12.0,8.0,0.0,59.0,9.0,85.0,7.0,132.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999916142699999987999954619999999999X,,,,X0000700007000323276500022327653276501296001300003600026006900009001335327653276501115327653276532765X,,X421343422354114425124433500000222313212241453266624646666666236326236655661645664646666446X,,,X422331321331231332410000000000X,X0101010101010110100100011100010001101100001000010101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000010101101010011010011100001011101110110100110111010011011011100010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100101110101101110100101000111100101111001011001101010100101111100100000000101011101110100000010100101110100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NJA1530963,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\QBAE095.ATSPF,1986.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NJA1530963,,42221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,3.0,14.0,,,,,,,,,32.0,3.0,28.0,6.0,4.0,10.0,,,,11.0,5.0,0.0,9.0,4.0,10.0,4.0,5.0,16.0,,,,,,,10.0,1.0,0.0,7.0,1.0,0.0,105.0,2.0,73.0,2.0,61.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762839999997187370000000000000000000000X,,,X4263172544188572788828465452224664400000000000000000000000000000000000000000000000170018004101200029003300160114001500240041007900380028002300810016004000420667005000200051002600630023011505550069002100350333002600370031000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700011000320000900013012860400802096327650003800085327653276532765327653276532765327653276532765X,,X451543352314424200000000000000232416261463466266651660000000325326636661666665660000100000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000000000010000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422442320000000000000000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111011101101001110010110001011010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110101101010011010011100011011101110110100110111010011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111100111100101110101101110100101010111100101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NSS1520927,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\GVOY793.ATSPF,1964.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Annat,NSS1520927,,42159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,17.0,,,,,,,,,,,,8.0,1.0,3.0,,,,29.0,1.0,0.0,30.0,0.0,0.0,28.0,2.0,0.0,,,,,,,8.0,9.0,0.0,7.0,4.0,1.0,93.0,0.0,70.0,4.0,79.0,2.0,,48.0,13.0,46.0,13.0,50.0,5.0,47.0,16.0,50.0,13.0,35.0,9.0,4.0,6.0,4.0,9.0,2.0,0.0,15.0,4.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,X242757835416127199990000000000000000000000X,,,,X0000700007000323276500023012860400801286327650003800047327650000000000000000000000000000000000000000X,,X421343322314523423524435525551232412252445411222242353435513335323251322232454235542522525X,,X0000000000000100000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000100000000000001000010000000001000000010000000000100000000000100000001100000000100000000000001011000000000000001100000000000000101000000000000010100000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422433322931000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011101010110101101010010010011101011011101110110100111110010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111000101110101101110110101010111100101111001011001101011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000101010010010101110100100101001000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101000100011011010001000010010010010100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001110001001010110101001101001110001100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100100101010001100100110011101000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001000011001010110000011000110011000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001001000000001000011100110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101101000101101000101001110001010110100111101X,X100110000901900999999999X,
NHU1520909,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\HHIR534.ATSPF,1952.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NHU1520909,,42131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,20.0,1.0,0.0,29.0,0.0,1.0,26.0,0.0,0.0,,,,,,,,,,,,,75.0,0.0,69.0,1.0,46.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762165416657187000000000000000000000000X,,,,,,X421343322354524423524000000000232412252445411222242353405513335323251322233454235542520000X,,,,X0101010101010110111101011100011101111110001100110101001110110111010010111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NSS1510931,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\SGKF735.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NSS1510931,,42047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,20.0,,,,,,,,,,,,9.0,1.0,1.0,,,,19.0,5.0,0.0,15.0,5.0,0.0,10.0,7.0,0.0,,,,,,,11.0,2.0,0.0,11.0,2.0,0.0,35.0,3.0,75.0,2.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282764835416627114000000000000000000000000X,,,,X0000700007000320000900018012860400801296327650003800047000000000000000000000000000000000000000000000X,,X421343322414514423124414000000232412252441413522150000000000435355251321253230000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000000000100001000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221441200000000000000000X,X0100010101010000111101011100010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1011100011111010110101101010011010011101011011100110110100110111010011001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NHU1510917,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\JPSF956.ATSPF,1982.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NHU1510917,,42037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,11.0,20.0,,,,,,,,,49.0,14.0,44.0,,,,,,,,,,,,,,,,,,,,,,9.0,12.0,1.0,15.0,5.0,0.0,196.0,11.0,170.0,14.0,168.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762839916997199379984239954999999999999X,,,X4463172544188572788248165455224564467356316831787587784745427370000000000000000000130015001200190015002800150025001600180018004000190021002200300015001901560086001600410019003800160026002500880020001500350051001800150010006400300017003800520020001801100025002800470095004800350053015400550016004002060041001700370124006801240154008100000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000009999999999999999000000000010000100100000000100000010010000000000000010100000000000001010000000000001000000000100001000100100000000000001100000010110000000000100001010100000000000100001100000000010000001100000X,X442332121431214422240000000000X,X0101010101010110101101011101011101110110001100110101001110110111010010111011101111001110010110001011010011010111011000011101010001110010110001101010100101110101110010010101010001000100110101110111000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010010101011011101110110100100111000011010011100000111101001000100011111101011001101110001010010010010101000110100101110011101110100100011100000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101001101110100111010100101110010011111110111100011100101110011000110010000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NHU1440926,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\BRZM559.ATSPF,1991.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,NHU1440926,,41984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,30.0,,,,,,,,,,,,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,85.0,1.0,86.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854000000000000X,,,,X0000700007000320000900023012860400801296001070003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011111111010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111100101110101101110100101010111100101111001011001101010101101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NST1440910,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\XMHF724.ATSPF,1989.0,Kvinna,"1 Särskola, hjälpklass, ej avslutad grundskola",Annat,NST1440910,,41967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSS1440909,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\DRKX329.ATSPF,1971.0,Kvinna,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,NSS1440909,,41963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,31.0,,,,,,,,,,,,13.0,2.0,1.0,,,,,,,,,,,,,,,,,,,18.0,0.0,0.0,15.0,2.0,0.0,130.0,0.0,129.0,4.0,140.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854000000000000X,,,,X0000700007000320000900023012860400801296327650003600047006900082501525001580015000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000000101100000008888888888888888888888888888888888888888888888888888888888888888X,X422342221441211420000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010110101101010011010011101011011101110110100110111010011011011111010111101001000100011101001011001101110011010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101111101110100111010100101110110011110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NHU1430923,Stockholm TC,Dator 05,Testcentrum Odenplan,C:\Users\morbespc\Documents\ATS5\Personer\RTHL874.ATSPF,1961.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NHU1430923,NHU1430923,41884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,1.0,12.0,,,,,,,,,,,,7.0,2.0,2.0,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,10.0,1.0,0.0,55.0,6.0,38.0,0.0,53.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416990000000000000000000000000000X,,,,X0000700007000323276500023012860400801296327650002300043000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321430000000000000000000X,X0101010101010100111101011100011001110010001000110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110111100001110101101110100101010011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
